nome,tipo,diametro_km,magnitude_absoluta_H,periodo_orbital_anos,excentricidade,inclinacao_graus,dist_perihelio_ua,dist_afelio_ua,velocidade_km_s,moid_ua,valor_estimado_bilhoes_usd,num_observacoes
1 Ceres,C,939.40,3.34,4.60,0.076,10.59,2.549,2.987,9.05,1.595,0.71,6663
4 Vesta,V,525.40,3.20,3.63,0.089,7.14,2.152,2.574,7.40,1.142,1.30,8927
2 Pallas,B,511.00,4.13,4.62,0.231,34.84,2.132,3.413,9.40,1.234,0.89,6112
10 Hygiea,C,433.00,5.43,5.57,0.117,3.84,2.786,3.499,8.20,1.840,0.55,5241
704 Interamnia,F,326.00,6.00,5.36,0.153,17.30,2.589,3.530,8.10,1.660,0.42,3987
52 Europa,C,315.00,6.31,5.46,0.101,7.47,2.787,3.386,8.00,1.840,0.38,4102
511 Davida,C,289.00,6.22,5.66,0.179,15.94,2.600,3.766,7.90,1.671,0.34,3756
87 Sylvia,X,286.00,6.95,6.52,0.081,10.87,3.213,3.765,6.80,2.279,0.31,3421
65 Cybele,C,273.00,6.62,6.35,0.104,3.55,3.076,3.791,7.00,2.142,0.29,3288
15 Eunomia,S,268.00,5.28,4.30,0.187,11.74,2.149,3.139,8.30,1.223,0.27,7823
3 Juno,S,233.90,5.33,4.36,0.256,12.99,1.981,3.353,8.20,1.058,0.24,8234
16 Psyche,M,226.00,5.90,4.99,0.135,3.10,2.513,3.328,7.50,1.578,10.00,6892
45 Eugenia,C,214.00,7.46,5.76,0.083,6.61,2.721,3.375,7.80,1.787,0.21,2987
94 Aurora,C,205.00,7.57,5.48,0.083,8.01,2.717,3.182,8.10,1.783,0.19,2654
31 Euphrosyne,C,267.00,6.74,5.53,0.227,26.31,2.441,3.848,8.00,1.507,0.26,3102
107 Camilla,C,222.60,7.08,6.84,0.069,9.93,3.456,3.996,6.40,2.522,0.22,2234
121 Hermione,C,209.00,7.34,6.18,0.140,7.56,3.000,4.030,6.90,2.065,0.20,2456
324 Bamberga,CP,229.00,6.82,4.39,0.338,11.13,1.773,3.598,9.50,0.849,0.23,4123
423 Diotima,C,217.00,7.25,5.60,0.041,11.25,2.948,3.301,7.90,2.013,0.21,2789
48 Doris,CG,221.80,7.63,5.53,0.069,6.54,2.769,3.184,8.00,1.835,0.22,2567
762 Pulcova,FC,137.00,8.62,5.84,0.100,13.07,2.848,3.452,7.60,1.913,0.14,1923
243 Ida,S,56.20,7.05,4.84,0.043,1.14,2.743,2.986,7.80,1.808,0.10,5632
25143 Itokawa,S,0.54,19.20,1.52,0.280,1.62,0.953,1.695,25.10,0.013,0.001,9876
433 Eros,S,16.84,10.83,1.76,0.223,10.83,1.133,1.783,24.36,0.149,0.80,11234
1566 Icarus,Q,1.40,16.90,1.12,0.827,22.85,0.187,1.969,30.20,0.034,0.03,7823
4179 Toutatis,S,4.60,15.30,3.98,0.634,0.47,0.937,4.759,16.10,0.006,0.07,9234
1620 Geographos,S,5.04,15.60,1.39,0.335,13.34,0.828,2.058,24.80,0.028,0.08,8765
3753 Cruithne,E,5.00,15.12,0.998,0.515,19.81,0.484,1.511,20.50,0.080,0.07,7654
99942 Apophis,S,0.37,19.70,0.886,0.191,3.34,0.746,1.099,30.73,0.000,0.002,12453
101955 Bennu,B,0.49,20.18,1.20,0.204,6.03,0.897,1.356,28.10,0.002,0.001,15234
162173 Ryugu,C,0.90,19.25,1.30,0.190,5.88,0.963,1.416,23.66,0.001,0.002,13456
3122 Florence,S,4.90,14.10,2.36,0.423,22.15,1.020,2.520,23.80,0.047,0.07,6789
1036 Ganymed,S,37.70,9.45,4.34,0.535,26.70,1.243,4.084,19.80,0.342,0.55,8234
1221 Amor,S,1.00,17.70,2.66,0.435,11.87,1.083,2.757,22.40,0.109,0.01,6543
2100 Ra-Shalom,C,2.80,16.10,0.761,0.436,15.76,0.469,1.195,26.90,0.020,0.04,7123
4660 Nereus,E,0.51,18.20,1.82,0.360,1.43,0.953,2.023,23.60,0.017,0.001,8934
4769 Castalia,S,1.80,16.90,1.10,0.483,8.89,0.550,1.403,30.50,0.025,0.03,7654
6489 Golevka,Q,0.53,19.15,3.99,0.605,2.28,0.773,4.011,18.60,0.042,0.001,8123
29075 1950 DA,M,1.30,17.60,2.00,0.508,12.17,0.836,2.561,22.10,0.022,0.02,9234
54509 YORP,S,0.12,22.60,0.500,0.230,1.59,0.804,1.060,28.80,0.004,0.0001,10234
65803 Didymos,S,0.78,18.16,2.11,0.384,3.41,1.013,2.276,23.30,0.040,0.001,11345
152830 Dinkinesh,S,0.76,17.48,1.22,0.107,2.07,1.100,1.375,24.10,0.119,0.001,5432
2867 Steins,E,5.26,13.18,3.63,0.146,9.94,2.024,2.969,17.20,1.091,0.07,4321
951 Gaspra,S,18.20,11.46,3.29,0.174,4.10,1.826,2.596,18.50,0.892,0.24,7654
253 Mathilde,C,66.00,10.20,4.31,0.266,6.71,1.940,3.354,18.10,1.006,0.08,6123
243 Ida,S,56.20,7.05,4.84,0.043,1.14,2.743,2.986,7.80,1.808,0.10,5632
